id,date,price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sqft_lot,sqft_above,sqft_basement
9268200285,20140703T000000,370000,2,1,860,1,0,0,3,7,1956,0,98117,47.6977,-122.365,1570,5040,5040,860,0
1328330780,20150415T000000,329950,3,1,1000,1,0,0,3,7,1980,0,98058,47.4405,-122.134,1610,9170,9170,1000,0
7806450190,20150102T000000,500000,3,2.5,2760,2,0,0,3,9,1990,0,98058,47.465,-122.123,2720,35171,35171,2760,0
626400020,20140918T000000,734000,4,2.5,3490,2,0,0,4,9,1990,0,98077,47.7406,-122.07,2850,18521,18521,3490,0
5416510920,20140616T000000,385000,4,2.5,2960,2,0,0,3,9,2006,0,98038,47.3601,-122.035,2960,5000,5054,2960,0
3330500345,20150420T000000,230000,2,1,1280,1,0,0,3,6,1917,0,98118,47.5532,-122.28,1660,6180,4635,840,440
3885801190,20140730T000000,1.39E+06,4,3.5,3230,1,0,1,3,10,2000,0,98033,47.6838,-122.212,2660,7200,7200,1640,1590
1035000007,20141218T000000,210000,3,2,1830,1,0,0,3,7,1953,0,98118,47.5145,-122.27,2050,7740,4992,1230,600
1471701470,20140731T000000,293000,3,1.75,1420,1,0,0,4,7,1974,0,98059,47.4608,-122.065,1620,13824,13187,1420,0
7519000225,20141030T000000,465000,3,1,1580,1.5,0,0,3,6,1900,0,98117,47.6839,-122.361,1580,3860,3774,1580,0
1433290010,20150112T000000,449000,3,2.25,1960,1,0,0,3,7,1984,0,98028,47.7769,-122.253,1970,44634,44634,1130,830
1223049150,20150414T000000,325000,2,1.75,1670,1,0,0,3,7,1965,0,98178,47.4893,-122.229,1600,10725,10725,1670,0
5198600010,20140819T000000,180000,3,2,1670,1,0,0,4,7,1958,0,98002,47.3139,-122.212,1330,8415,7056,1670,0
4310703070,20150413T000000,650000,6,3,2960,1,0,0,3,8,1968,0,98103,47.6971,-122.341,1280,1251,5000,1790,1170
6154900005,20140924T000000,665000,4,2.75,2420,1,0,0,5,7,1946,0,98177,47.7042,-122.371,1620,7102,7102,1670,750
3541700170,20141017T000000,324450,3,2,1420,1,0,0,3,7,1966,0,98166,47.478,-122.358,1900,12630,16000,1420,0
952001495,20150306T000000,588000,4,1.75,2170,1,0,2,3,7,1975,0,98116,47.5668,-122.383,1450,5750,5750,1370,800
8122600020,20140521T000000,200000,4,1,1310,1.5,0,0,3,6,1945,0,98126,47.5384,-122.37,1090,5180,5200,1160,150
3579700080,20140905T000000,383000,4,1.75,1830,1,0,0,3,7,1962,0,98028,47.7333,-122.246,1990,10917,11090,1060,770
2769602140,20141215T000000,499950,3,2,1360,1,0,0,3,7,1986,0,98107,47.6753,-122.363,1630,5000,2500,730,630
5152920170,20150421T000000,549000,5,2.5,3440,1,0,2,4,9,1976,0,98003,47.3427,-122.325,3440,12763,12350,1760,1680
3226049530,20150122T000000,465000,5,3,2010,1,0,0,3,7,1990,0,98103,47.6945,-122.33,1510,7326,7264,1290,720
4017050020,20140814T000000,450000,3,2.5,2450,2,0,0,3,10,1990,0,98038,47.3746,-122.026,2650,19597,19744,2450,0
3982700250,20150423T000000,799900,4,2.5,3030,2,0,0,3,9,1991,0,98033,47.689,-122.196,2840,7435,7800,1580,1450
2523069134,20150406T000000,495000,4,2.5,2480,1,0,2,4,7,1973,0,98027,47.4579,-121.981,2540,91911,91911,1470,1010
7281300010,20140822T000000,1.20E+06,3,3.5,4310,2,0,2,3,10,1988,0,98177,47.7735,-122.386,2280,11106,10842,3140,1170
3396800280,20150223T000000,637000,4,2.5,2120,2,0,0,4,8,1983,0,98052,47.7159,-122.1,2170,15000,15000,2120,0
7234600851,20141216T000000,589000,4,1,2210,2,0,0,3,8,1901,0,98122,47.6105,-122.309,1740,1745,4366,2210,0
7418000020,20140724T000000,305000,3,1.75,1400,1,0,0,4,7,1976,0,98059,47.479,-122.132,1780,10457,10350,1400,0
7548300170,20150331T000000,600000,4,2.25,2760,2,0,0,3,7,1910,2003,98144,47.589,-122.313,1310,2059,5200,1790,970
1446300020,20140531T000000,587000,4,2.5,2550,2,0,0,3,9,1992,0,98072,47.7742,-122.166,2460,8256,6256,2550,0
4385700425,20140505T000000,1.43E+06,2,2.5,2220,2,0,0,3,9,2000,0,98112,47.6364,-122.28,1870,4000,4000,2220,0
16000545,20150312T000000,250000,4,1,1320,1,0,0,5,6,1914,0,98002,47.3098,-122.209,1060,6766,11212,1320,0
7996720050,20150424T000000,515000,3,3,2440,2,0,0,4,8,1982,0,98133,47.7152,-122.342,2440,3200,3202,1640,800
8691310840,20140509T000000,833000,4,2.75,3780,2,0,0,3,10,1999,0,98075,47.589,-121.983,3500,10740,10308,3780,0
4309700130,20140604T000000,860000,3,3.25,4720,2,0,2,3,10,1998,0,98059,47.508,-122.113,3260,26386,32467,3190,1530
5100401060,20140908T000000,550000,4,3,2360,1,0,0,3,8,1949,0,98115,47.6919,-122.313,1640,6380,6678,1760,600
1180002580,20150319T000000,180000,2,1,890,1,0,0,2,6,1919,0,98178,47.4976,-122.225,1100,6000,6000,890,0
3379100130,20140618T000000,507000,4,1.75,1770,1,0,0,4,7,1968,0,98052,47.6935,-122.112,1540,9375,9375,1170,600
8645900080,20140827T000000,427000,3,2,1720,1,0,0,3,7,1994,0,98027,47.4487,-121.981,2360,111078,128066,1720,0
7569500010,20141120T000000,616950,3,3.5,2490,2,0,0,3,8,1999,0,98005,47.5893,-122.165,2490,2755,2722,2020,470
8026200080,20140715T000000,372000,4,1.75,1890,1,0,0,5,7,1969,0,98056,47.5147,-122.193,1930,7291,10550,1010,880
5101404555,20141006T000000,290000,2,1,1020,1,0,0,3,7,1930,1973,98115,47.6971,-122.317,1380,6380,6380,1020,0
9432900250,20150309T000000,329990,4,2.75,2420,2,0,0,3,8,1997,0,98022,47.2089,-122.011,2270,8770,8438,2420,0
3995700250,20141013T000000,393500,3,1.75,1600,1,0,0,5,7,1948,0,98155,47.7397,-122.3,1200,8156,8156,1600,0
2574900080,20140513T000000,1.55E+06,5,3.25,3370,1,0,2,5,10,1982,0,98040,47.5591,-122.229,4240,15202,17458,2000,1370
8731982630,20140522T000000,240000,4,2.25,1720,1,0,0,4,8,1973,0,98023,47.3192,-122.385,2010,8000,8300,1720,0
2968800660,20140513T000000,285000,3,1,1090,1,0,0,4,6,1973,0,98166,47.459,-122.355,1260,8400,8640,1090,0
2872900010,20150414T000000,382500,3,1.5,1090,1,0,0,3,8,1987,0,98074,47.6256,-122.036,1710,9862,9862,1090,0
1118000080,20150331T000000,1.93E+06,4,3.75,3600,1,0,0,3,9,1951,0,98112,47.6308,-122.287,3650,9506,16101,3600,0
8923600185,20140829T000000,800000,3,2.5,2760,1,0,2,3,8,1956,0,98115,47.676,-122.272,3040,6765,9471,1760,1000
1725059252,20150402T000000,550000,4,3.5,2770,2,0,0,3,8,1967,0,98033,47.6585,-122.186,1720,16011,24140,2770,0
3818700190,20141215T000000,387846,4,1.75,2520,1,0,0,4,7,1954,0,98028,47.7642,-122.264,1680,10000,15205,2040,480
5125400305,20140821T000000,367500,4,2,1960,1,0,0,3,7,1980,0,98002,47.33,-122.22,1960,16015,16015,1960,0
4232400010,20140804T000000,780500,5,1,1760,2,0,0,3,8,1902,0,98112,47.6246,-122.312,2130,4264,4264,1760,0
5100402606,20150505T000000,680000,3,1.75,1090,1,0,0,4,7,1950,0,98115,47.6934,-122.321,1580,5760,6775,850,240
3876300080,20141224T000000,434400,5,1.75,1960,1,0,0,4,7,1968,0,98034,47.7256,-122.18,1800,7764,7875,1960,0
1246700050,20140612T000000,370000,2,1,1220,1,0,0,4,6,1947,0,98033,47.6934,-122.163,1510,12915,17172,1220,0
1837010010,20150313T000000,465000,3,1.75,1730,1,0,0,3,8,1971,0,98177,47.7694,-122.367,2500,8073,8073,1350,380
1328320280,20150327T000000,323000,3,2,1830,1,0,0,4,8,1979,0,98058,47.4445,-122.123,2010,7350,6925,1830,0
5468760050,20150105T000000,270000,4,2.5,1600,2,0,0,3,7,2009,0,98042,47.3678,-122.124,2140,5806,9921,1600,0
5556300114,20141219T000000,1.32E+06,3,1.75,2040,1,0,2,3,10,1980,0,98052,47.6479,-122.12,2640,11957,42693,2040,0
2316800020,20140627T000000,560000,4,2.5,2710,2,0,0,3,9,2003,0,98059,47.4922,-122.141,2710,6583,6583,2710,0
7133300675,20150428T000000,450000,3,1,1140,1,0,0,3,6,1907,0,98144,47.5897,-122.314,1150,3000,4500,840,300
751000020,20140626T000000,290000,2,1,930,1,0,0,3,6,1924,0,98125,47.7091,-122.292,1250,7740,7740,930,0
3578400670,20140924T000000,354000,3,2,1010,1,0,0,3,8,1980,0,98074,47.6223,-122.043,1700,13045,21340,1010,0
2767603890,20150304T000000,705000,5,3,2380,2,0,0,5,7,1909,0,98107,47.6722,-122.389,1800,4650,5000,2380,0
9477000190,20140808T000000,445000,3,2.25,1860,1,0,0,4,7,1977,0,98034,47.7332,-122.192,1560,7630,7200,1240,620
2268000500,20140721T000000,229900,3,1,1440,1,0,0,3,7,1968,0,98003,47.2738,-122.3,1440,10425,11925,1440,0
7202271060,20150310T000000,610000,4,2.5,2980,2,0,0,3,8,2001,0,98053,47.6872,-122.036,2900,5712,5896,2980,0
7852020080,20141210T000000,535000,3,3.25,2670,2,0,2,3,9,2000,0,98065,47.5342,-121.866,2670,6500,5108,2670,0
3298400470,20150204T000000,437400,3,1.75,2150,1,0,0,4,7,1960,0,98008,47.6253,-122.119,1100,7875,8925,2150,0
8854000010,20140812T000000,540000,5,2.75,3160,2,0,0,3,10,1978,0,98011,47.7477,-122.217,3120,11557,10059,1740,1420
1624059093,20140630T000000,570000,3,2,1890,1,0,0,3,7,1949,2013,98006,47.5621,-122.168,2580,11600,29185,1470,420
8564950280,20141009T000000,533000,3,2.5,2810,2,0,0,3,8,2004,0,98011,47.7735,-122.227,2540,4871,4607,2810,0
7853230460,20150403T000000,555000,3,2.5,2690,2,0,0,3,7,2004,0,98065,47.5302,-121.849,2360,4829,4819,2690,0
1796350080,20140623T000000,239950,3,1.75,1230,1,0,0,4,7,1984,0,98042,47.3675,-122.095,1330,8250,9600,1230,0
9477200460,20150108T000000,350000,3,1,950,1,0,0,4,7,1977,0,98034,47.7308,-122.19,1480,8352,9451,950,0
7972601995,20140616T000000,245000,2,1,1200,1,0,0,3,6,1943,0,98106,47.5276,-122.346,1040,4880,4880,980,220
1454100440,20140605T000000,456000,4,1.75,1670,1,0,0,5,7,1947,0,98125,47.7249,-122.287,2590,9997,9886,1670,0
2558690130,20140813T000000,465000,4,2.25,2140,1,0,0,4,7,1977,0,98034,47.7213,-122.171,2130,8050,7701,1470,670
8682310470,20150107T000000,445000,2,1.75,1440,1,0,2,3,8,2008,0,98053,47.7092,-122.015,1680,4989,4660,1440,0
3876000440,20140728T000000,517850,5,2.75,3050,1,0,0,4,8,1966,0,98034,47.7249,-122.187,2060,7848,7500,1800,1250
4137070440,20140930T000000,329000,5,2.75,2570,2,0,0,3,8,1996,0,98092,47.2622,-122.212,2200,7421,7260,2570,0
2391602500,20140515T000000,512500,3,2.5,1840,2,0,0,4,7,1997,0,98116,47.562,-122.393,1240,5750,2875,1840,0
8632100010,20140604T000000,365000,2,1,1250,1,0,0,4,7,1947,0,98125,47.7294,-122.329,1710,8100,8100,1250,0
3034200426,20150320T000000,450500,3,1,1410,1,0,0,3,7,1948,0,98133,47.7161,-122.33,1990,9384,9384,1410,0
5078400190,20141016T000000,915000,3,1,1560,1,0,0,3,7,1952,0,98004,47.623,-122.205,1930,8286,8232,1560,0
1450100420,20140620T000000,205000,3,1,960,1,0,0,5,6,1960,0,98002,47.2891,-122.221,990,7314,7314,960,0
1853500290,20140811T000000,314000,4,2.5,1870,2,0,0,3,8,1992,0,98188,47.4435,-122.274,2160,8113,8449,1870,0
8133700020,20140702T000000,496000,2,1,900,1,0,0,3,7,1946,0,98107,47.6695,-122.36,1230,6913,9260,900,0
723059073,20150416T000000,329950,4,1,2050,1,0,0,3,7,1957,0,98178,47.4916,-122.224,2050,7800,7590,1280,770
2374200005,20140616T000000,375000,4,2,2400,2,0,0,3,6,1913,1945,98011,47.7607,-122.209,1780,8732,6000,2400,0
7420200050,20140620T000000,623000,3,2.5,1850,2,0,0,5,8,1989,0,98033,47.6908,-122.169,1850,8482,7777,1850,0
7211350130,20140619T000000,310000,4,1.5,1220,1,0,0,3,6,1980,0,98014,47.6462,-121.909,1180,9000,9600,1220,0
7802900500,20150304T000000,532500,3,3.25,3140,1,0,0,3,9,1984,0,98065,47.5244,-121.842,2100,13500,37120,1760,1380
8081900101,20140528T000000,960000,4,2.25,2410,2,0,2,5,9,1929,0,98117,47.6796,-122.402,2150,5100,4560,1800,610
9510300130,20140628T000000,598000,4,2.5,3130,2,0,0,3,9,1994,0,98045,47.4761,-121.723,2760,35440,40918,3130,0
8582010290,20140814T000000,683000,3,2.5,2300,2,0,2,3,9,1998,0,98027,47.5504,-122.077,2730,9930,9218,2300,0
4023500352,20150217T000000,425000,5,2.5,2840,1,0,0,4,7,1962,0,98155,47.7609,-122.297,1900,11600,9425,1590,1250
9482700440,20140506T000000,533000,5,2.75,1800,1.5,0,0,3,7,1926,0,98103,47.6831,-122.343,1400,3780,3780,1400,400
6117502455,20140513T000000,375000,3,1,1190,1,0,0,4,7,1953,0,98166,47.4319,-122.339,2100,10400,9486,1190,0
2791500020,20140604T000000,250500,3,2,1710,2,0,0,4,7,1988,0,98023,47.2917,-122.373,1710,7225,7225,1710,0
5643600351,20140806T000000,257000,4,1.75,1900,1.5,0,0,3,7,1922,1990,98010,47.3102,-122.023,1300,8960,22896,1360,540
4059400585,20140624T000000,218000,3,1,880,1,0,0,4,6,1945,0,98178,47.5013,-122.244,1110,16115,18205,880,0
9285800585,20140611T000000,460000,3,2,2060,1,0,0,3,7,1929,0,98126,47.5705,-122.376,1750,4452,4437,1030,1030
5727500561,20150414T000000,255544,3,1,1360,1.5,0,0,4,6,1941,0,98133,47.7503,-122.334,1610,7453,6186,760,600
8682310430,20140914T000000,560000,2,2,1680,1,0,0,3,8,2008,0,98053,47.7088,-122.015,1680,4950,4647,1680,0
3782760170,20150211T000000,480000,4,2.5,2980,2,0,0,3,8,2011,0,98019,47.734,-121.965,2320,4255,4074,2980,0
1925059073,20141010T000000,1.30E+06,5,1.75,2130,1,0,0,3,8,1968,0,98004,47.638,-122.213,3650,19180,19180,1500,630
6891800500,20150426T000000,580000,3,2.75,2650,1,0,0,3,9,1989,0,98028,47.768,-122.259,3030,9910,9752,2650,0
4319200605,20140628T000000,475000,3,2.5,1700,1,0,0,3,8,1998,0,98126,47.5369,-122.378,1590,8374,9100,1160,540
6117500460,20140630T000000,1.31E+06,4,2.5,2680,1,1,4,3,9,1956,0,98166,47.4396,-122.353,2960,19964,12215,1590,1090
522079022,20150327T000000,700000,3,2.5,2530,1,0,0,4,8,1980,0,98038,47.4188,-121.949,2120,100623,623779,2530,0
3066410080,20140917T000000,590000,3,2.5,2520,2,0,0,3,10,1988,0,98074,47.631,-122.042,2630,10091,10223,2520,0
4137000280,20150222T000000,264500,3,2.5,1630,1,0,0,3,8,1990,0,98092,47.2622,-122.219,2110,8619,8346,1630,0
2767600920,20141027T000000,465000,2,1,730,1,0,0,4,6,1918,0,98107,47.6751,-122.379,1480,3900,2600,730,0
7972601680,20150323T000000,290000,3,1,910,1,0,2,3,7,1971,0,98106,47.5278,-122.343,1660,7620,7620,910,0
1725059136,20141121T000000,1.82E+06,4,4.5,4510,2,0,2,3,12,1998,0,98033,47.6491,-122.201,2200,8528,12873,4510,0
4037000080,20140615T000000,416000,3,1,1110,1,0,0,4,7,1957,0,98008,47.6034,-122.122,1490,8200,12150,1110,0
3580900290,20150128T000000,360000,4,2,1450,1,0,0,3,7,1962,0,98034,47.7304,-122.24,1310,8914,8940,1450,0
7527410080,20140602T000000,585083,5,2.75,2910,1,0,0,3,8,1977,0,98075,47.5916,-122.076,2910,37376,36250,1590,1320
2653000005,20140512T000000,840000,4,2.75,2600,1.5,0,0,3,7,1936,0,98119,47.6413,-122.357,1960,3705,2750,1620,980
3028200080,20150324T000000,81000,2,1,730,1,0,0,1,5,1943,0,98168,47.4808,-122.315,860,9000,9975,730,0
4218400005,20150130T000000,1.29E+06,3,2.25,2440,1,0,1,4,8,1950,0,98105,47.6629,-122.269,2750,6211,9200,2440,0
4058802335,20141125T000000,326000,4,1.75,2290,1,0,0,3,7,1963,0,98178,47.5034,-122.245,1170,7381,7380,1390,900
2487200680,20150224T000000,447000,2,1,720,1,0,2,3,6,1925,0,98136,47.5185,-122.392,1390,5000,7500,720,0
1950900005,20141003T000000,185000,3,1,940,1.5,0,0,4,7,1958,0,98032,47.3756,-122.297,1170,7125,7125,940,0
6647400250,20140723T000000,439950,3,2.5,1540,2,0,0,4,8,1982,0,98034,47.722,-122.194,1630,7340,7773,1540,0
9407000920,20141001T000000,234000,3,1.5,1140,1.5,0,0,4,6,1967,0,98045,47.4452,-121.77,1250,9975,10300,1140,0
8617000020,20141231T000000,485000,4,2.5,2100,2,0,0,4,7,1964,0,98007,47.5947,-122.134,1840,9058,8886,2100,0
1193000190,20140715T000000,750000,4,1.75,2670,2,0,0,4,8,1941,0,98199,47.6499,-122.391,1820,6250,6250,2020,650
7443000480,20150507T000000,865000,4,2,2750,2,0,0,3,8,1901,1987,98119,47.6513,-122.368,1290,1764,5527,2130,620
2557000380,20140618T000000,287500,4,2.5,2570,1,0,0,4,8,1979,0,98023,47.2986,-122.372,2120,8571,9000,1590,980
4450700010,20140708T000000,375000,3,1.75,1660,1,0,0,3,7,1976,0,98072,47.7628,-122.162,1260,9681,9673,1130,530
1236300307,20140905T000000,565000,3,2.25,1700,1,0,0,5,7,1969,0,98033,47.6863,-122.189,2180,8960,8800,850,850
3422059249,20150219T000000,260000,4,3,1530,2,0,0,3,7,2010,0,98042,47.3528,-122.146,1930,6925,8306,1530,0
9476200290,20141017T000000,190000,3,1,1260,1,0,0,4,6,1943,0,98056,47.491,-122.188,1090,8137,10900,1260,0
3812400898,20140909T000000,399950,5,2,2760,1,0,0,5,7,1964,0,98118,47.5396,-122.276,1400,7112,6420,1380,1380
5422420470,20150326T000000,275000,3,2.5,1830,2,0,0,3,7,1990,0,98023,47.2895,-122.352,1820,6434,7062,1830,0
2492200280,20141202T000000,528000,3,2.75,2160,1,0,0,3,7,1987,0,98126,47.5352,-122.38,1300,4080,4086,1380,780
4331000130,20141017T000000,315000,3,2,1770,1,0,0,3,5,1948,0,98166,47.4753,-122.342,1520,11122,9685,1770,0
6073500190,20140821T000000,614306,2,2.25,2210,1,0,0,4,8,1968,0,98117,47.697,-122.39,2140,6600,5500,1410,800
9522300010,20150331T000000,1.49E+06,3,3.5,4560,2,0,2,3,12,1990,0,98034,47.6995,-122.228,4050,14226,14608,4560,0
3629910470,20140729T000000,590000,3,2.5,2110,2,0,0,3,9,2004,0,98029,47.5513,-121.994,2300,3870,3870,2110,0
1250200285,20150317T000000,261500,3,1,1130,1,0,0,3,6,1908,0,98144,47.5978,-122.299,1710,2231,3600,1130,0
1509700050,20140523T000000,300000,4,2.5,1960,2,0,0,3,8,2001,0,98030,47.3834,-122.168,2130,7662,9898,1960,0
2045800006,20140904T000000,439000,3,2.25,2230,1.5,0,2,5,8,1928,0,98178,47.5078,-122.236,2060,7200,4551,1450,780
2171400199,20140904T000000,277554,5,2.25,2350,1,0,0,3,7,1961,0,98178,47.4939,-122.256,1570,11440,13000,2350,0
2123049502,20140623T000000,215000,3,2,1340,1,0,0,3,6,1931,0,98168,47.4727,-122.297,1370,9000,8505,1340,0
284000095,20140922T000000,1.20E+06,2,2.25,2160,2,1,4,4,9,1956,0,98146,47.502,-122.385,2660,18530,17861,2160,0
5652600427,20150224T000000,420000,4,2,1700,1,0,0,4,7,1950,0,98115,47.6973,-122.295,1470,8360,6375,850,850
7202330470,20150408T000000,485000,3,2.5,1650,2,0,0,3,7,2003,0,98053,47.6819,-122.036,1680,3446,3436,1650,0
6131600255,20141222T000000,202500,3,2,1540,1,0,0,5,6,1954,0,98002,47.323,-122.216,1250,8316,8316,1540,0
7853301660,20150223T000000,710000,5,3.25,3920,2,0,0,3,9,2007,0,98065,47.5427,-121.887,3335,7258,8572,3920,0
9211010440,20150430T000000,535000,4,2.5,3250,2,0,0,3,8,2009,0,98059,47.4956,-122.151,3030,5308,6933,3250,0
1423900080,20141218T000000,260000,4,1.75,1360,1,0,0,4,7,1966,0,98058,47.4558,-122.177,1321,7756,7700,1360,0
2215901190,20140528T000000,254000,3,2,1480,1,0,0,4,7,1992,0,98038,47.3542,-122.055,1680,7146,7480,1480,0
251100020,20140521T000000,600000,4,2.5,2360,2,0,0,3,8,2001,0,98034,47.712,-122.229,2440,5156,5226,2360,0
3395041206,20140925T000000,285000,3,2.5,1800,2,0,0,3,7,2001,0,98108,47.5401,-122.293,1800,2562,2516,1800,0
224069169,20141023T000000,800000,4,3.75,2540,2,0,0,3,10,1998,0,98075,47.5882,-122.01,2490,37731,20662,2540,0
3365901435,20140623T000000,165000,3,1,1200,1,0,0,3,6,1943,0,98168,47.475,-122.258,1960,11285,13100,1200,0
7689600630,20141106T000000,216500,2,1,710,1,0,0,4,6,1943,0,98178,47.4886,-122.246,940,7680,6960,710,0
3158500290,20140919T000000,387990,4,2.5,2640,2,0,0,3,8,2011,0,98038,47.3551,-122.054,1840,5011,5595,2640,0
7189800095,20141104T000000,500000,4,2.5,3010,2,0,0,3,8,2006,0,98133,47.709,-122.35,1090,5040,5040,3010,0
7202270440,20141023T000000,650000,4,2.5,2770,2,0,0,3,7,2001,0,98053,47.686,-122.036,2770,5177,5612,2770,0
3501600114,20140619T000000,646000,4,2.5,2310,2,0,0,3,8,2008,0,98117,47.6937,-122.361,1220,4800,4079,2310,0
8097000250,20150130T000000,323400,4,3,2060,1,0,0,3,8,1992,0,98092,47.321,-122.185,2250,7820,9138,1430,630
9542830430,20140806T000000,300000,3,2.5,1880,2,0,0,3,7,2007,0,98038,47.366,-122.017,2090,4200,4200,1880,0
6012500170,20141007T000000,712500,5,2,2280,1.5,0,0,4,7,1947,0,98105,47.6674,-122.279,1770,5000,5400,1340,940
7217400895,20140609T000000,550000,3,1.75,1380,1.5,0,0,3,7,1900,2000,98122,47.6109,-122.302,1500,5496,3402,1380,0
2651100050,20150217T000000,400000,3,1,1180,1,0,0,3,7,1969,0,98034,47.7233,-122.221,1220,7425,7537,1180,0
2212200050,20141028T000000,255000,4,1.75,1650,1,0,0,3,7,1977,0,98031,47.3944,-122.187,1620,7374,7200,1100,550
7922900460,20141205T000000,660000,3,1.75,2030,2,0,2,4,7,1963,0,98008,47.586,-122.117,2350,8937,9032,2030,0
8925100440,20150323T000000,925000,4,2.25,2110,1,0,2,4,8,1941,0,98115,47.6819,-122.272,2760,6375,6375,1600,510
259800680,20140805T000000,534000,4,2.25,2130,1,0,0,5,7,1965,0,98008,47.629,-122.117,1310,7896,7210,1330,800
271200130,20141119T000000,215000,3,1,1690,1,0,0,4,7,1969,0,98003,47.3444,-122.304,1590,7700,7700,1690,0
3760500280,20141014T000000,1.95E+06,3,2.5,2510,1.5,0,4,3,10,1968,0,98034,47.6982,-122.231,2810,12225,12779,2510,0
5315100277,20140513T000000,1.40E+06,5,4.25,3530,2,0,0,3,10,2001,0,98040,47.5894,-122.243,1750,9226,7924,3530,0
9265410010,20150203T000000,212000,3,1.75,1470,1,0,0,3,7,1990,0,98001,47.2587,-122.253,1590,8182,8350,1470,0
8731800840,20140619T000000,265000,3,1.75,1840,1,0,0,3,8,1966,0,98023,47.3122,-122.369,1920,8010,7300,1840,0
7579200715,20141205T000000,400000,3,1.75,1860,1.5,0,0,5,6,1918,0,98116,47.5586,-122.383,1550,5750,5750,1300,560
9485300010,20150213T000000,311500,4,2.5,1940,2,0,0,3,8,1992,0,98031,47.3877,-122.171,1940,7265,10133,1940,0
1652500010,20150326T000000,2.33E+06,4,3.5,4420,2,0,0,3,11,2003,0,98004,47.6354,-122.221,3020,20666,20759,4420,0
4059400190,20141017T000000,225000,2,1,800,1,0,0,4,6,1944,0,98178,47.5001,-122.242,880,6050,6050,800,0
8965510190,20140610T000000,1.25E+06,4,2.5,3700,1,0,4,3,11,1988,0,98006,47.5662,-122.108,3480,13786,21755,2620,1080
7100000250,20150211T000000,380000,3,1,1400,1,0,0,4,7,1948,0,98146,47.5066,-122.377,1460,8710,8710,1400,0
2541100010,20140708T000000,600000,4,2.5,2250,2,0,0,3,8,1991,0,98034,47.7115,-122.239,2190,9611,11370,2250,0
7732410130,20140521T000000,600000,3,2.25,2230,2,0,0,4,9,1987,0,98007,47.6594,-122.144,2390,8038,9053,2230,0
7889600285,20141218T000000,315000,3,2.5,1950,2,0,0,3,7,2001,0,98146,47.4938,-122.337,1620,6000,3000,1950,0
1556200005,20140603T000000,847000,5,1,2550,2.5,0,0,4,9,1905,0,98122,47.6092,-122.294,1570,3875,4623,2550,0
8691310980,20150409T000000,730000,4,2.5,2750,2,0,0,3,10,1998,0,98075,47.5894,-121.98,3370,10351,10351,2750,0
1561600095,20140514T000000,1.06E+06,4,2,2290,1,0,0,4,8,1955,0,98004,47.5887,-122.201,2300,10463,11137,2290,0
3025300250,20150513T000000,1.62E+06,4,2.25,2350,2,0,0,4,9,1977,0,98039,47.6232,-122.236,3360,19855,17709,2350,0
5297200089,20150415T000000,664000,2,1.75,1720,1,0,0,3,6,1948,2002,98118,47.5554,-122.274,1680,5184,5785,860,860
3303860630,20150427T000000,454450,4,3,2810,2,0,0,3,9,2007,0,98038,47.3689,-122.057,2790,6000,6000,2810,0
6430500086,20150116T000000,341000,3,1,940,1,0,0,3,7,1955,0,98103,47.6878,-122.35,1380,4080,4200,940,0
4025300285,20141029T000000,276693,4,1,1190,1.5,0,0,4,7,1946,0,98155,47.7487,-122.303,1190,8875,8875,1190,0
923049400,20141119T000000,185000,2,1,1390,1,0,0,4,7,1969,0,98168,47.4969,-122.3,1200,10224,11340,1390,0
5466300130,20140917T000000,160000,2,2.5,1660,2,0,0,3,7,1981,0,98042,47.3793,-122.146,1740,2390,2258,1660,0
4136900250,20140602T000000,270000,4,2.5,1920,2,0,0,3,8,1998,0,98092,47.2608,-122.209,1940,8436,8497,1920,0
7635800313,20140718T000000,300000,4,1.5,1460,1,0,0,3,7,1958,0,98166,47.4698,-122.36,1610,9375,8760,1460,0
